id	header	gene	species	PCo1	PCo2	PCo3	PCo4	PCo5	PCo6	PCo7	PCo8	PCo9	PCo10	cluster_best
hg38.ENST00000312403.10_PGA5_5390_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	hg38.ENST00000312403.10#PGA5#5390#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	PGA5	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	-0.2170221149114723	0.10716373034775892	0.08336614595388409	-0.12676192494936045	-0.034143377202429194	0.1867602858685011	-0.08714811958898863	0.07344782383689878	0.08231281400555217	0.10479890763190108	2
HLbosTau10.NM_001109978_PAG7_74456_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	HLbosTau10.NM_001109978#PAG7#74456#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	PAG7	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	0.07448527549000071	-0.019845061888402297	0.1325543010712595	-0.11449049889391283	0.003660976038032062	-0.013509949851989823	-0.015410930852252428	0.03697016108042356	-0.04487264748503397	0.04301907243747133	1
HLbosTau10.ENSBTAT00000025567_PAG12_84032_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	HLbosTau10.ENSBTAT00000025567#PAG12#84032#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	PAG12	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	0.08839350490136251	-0.06941481851877374	0.13037634000005327	-0.04349385429401252	-0.08792396740902633	0.09493667049845299	0.024529064767061928	0.08557263548548615	-0.04892188780137094	-0.03437429939037626	1
HLbosTau10.XM_002707800_ENSBTAG00000051501_31_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	HLbosTau10.XM_002707800#ENSBTAG00000051501#31#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	ENSBTAG00000051501	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	0.10396977927765527	-0.05914415171420331	0.12972272483221492	-0.11305085039100635	-0.06830799393558593	0.03476965216585646	0.03772168806701361	0.03703045686479479	-0.00906962122073906	0.01927759634170331	1
HLbosTau10.ENSBTAT00000025517_PAG2_341718_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	HLbosTau10.ENSBTAT00000025517#PAG2#341718#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	PAG2	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	0.10501695979091046	-0.06036408524315896	0.10707165091176768	-0.12951644761678816	-0.06099856637591404	0.002303396443096903	-0.019081626088125952	0.05728608884792819	-0.0032223542054085957	0.0073799325013708976	1
HLbosTau10.ENSBTAT00000025517_PAG2_497178_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	HLbosTau10.ENSBTAT00000025517#PAG2#497178#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	PAG2	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	0.10888090224078321	-0.017501605748475983	0.10925335969191195	-0.0706281803435543	-0.0336057508393574	-0.03332086286964974	-0.013792897431186628	0.010903635508529217	-0.03172680814236284	-0.002687955431277318	1
HLbosTau10.ENSBTAT00000017585_ENSBTAG00000013214_31_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	HLbosTau10.ENSBTAT00000017585#ENSBTAG00000013214#31#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	ENSBTAG00000013214	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	0.0891465237890588	-0.05963618917539221	0.07128778903240522	-0.08555015232355158	-0.05287634285190158	0.008371667158061534	0.08846126542237134	-0.002651249095942438	-0.047320876812455476	-0.13899435224652137	1
HLbosTau10.ENSBTAT00000050648_PAG9_4853_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	HLbosTau10.ENSBTAT00000050648#PAG9#4853#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	PAG9	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	0.11641564658961781	-0.03810407973507129	0.1375251445654356	-0.015987633385278355	-0.03925503643928125	-0.01877902360089036	-0.03354165750123522	0.008059462254212477	0.015667677628293086	-0.017661758041191137	1
HLbosTau10.ENSBTAT00000005399_PAG11_31_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	HLbosTau10.ENSBTAT00000005399#PAG11#31#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	PAG11	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	0.1017487899710587	-0.03768600893677738	0.046657324341335855	0.0009875152525801246	-0.10560047942037133	-0.004004781411692419	0.005205112403644215	-0.027730703684508654	0.028086349811803354	0.03977045610092355	1
HLbosTau10.ENSBTAT00000013786_PAG7_2574_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	HLbosTau10.ENSBTAT00000013786#PAG7#2574#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	PAG7	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	0.154108590556442	0.04823100904224288	-0.07437172157051013	-0.00018445990159789564	-0.0694527338615709	-0.07609008193902027	0.04636359917444795	-0.039399691740771674	-0.010187922128223009	0.08091213775150675	1
HLbosTau10.XM_024987413_ENSBTAG00000046686_566_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	HLbosTau10.XM_024987413#ENSBTAG00000046686#566#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	ENSBTAG00000046686	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	0.1793010541207743	0.02792553442605538	-0.00027909530472497847	0.041628928630184636	0.0354877704285559	0.026841254257416437	-0.022975623843649016	-0.002010986019888027	-0.018128656112285754	0.026849122639530865	1
HLbosTau10.ENSBTAT00000050664_PAG15_88421_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	HLbosTau10.ENSBTAT00000050664#PAG15#88421#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	PAG15	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	0.15357661123447292	0.05863275668125176	-0.01774377847884643	0.06654135930682163	-0.06642751404866139	0.011664336969127713	0.015476312008028502	-0.011062218588047604	0.03816063324900639	-0.01885419120772723	1
HLbosTau10.ENSBTAT00000007506_MGC157408_9916_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	HLbosTau10.ENSBTAT00000007506#MGC157408#9916#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	MGC157408	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	0.1712517934517549	0.09095607307729324	-0.03294198522743172	0.012330749045818686	-0.08318947604621203	-0.03162319681209216	0.09180548902041621	-0.01849085392063414	-0.014509967680766293	0.009858166802018616	1
HLbosTau10.XM_002707800_ENSBTAG00000051501_710_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	HLbosTau10.XM_002707800#ENSBTAG00000051501#710#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	ENSBTAG00000051501	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	0.17748936699264717	0.037087320108984544	-0.06344347201895956	-0.010292057536685908	0.026496596092364558	-0.03647993891071474	0.020119784029974018	-0.04595564969609247	-0.03367659829196898	0.030170363840092914	1
HLbosTau10.NM_001109978_PAG7_3931_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	HLbosTau10.NM_001109978#PAG7#3931#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	PAG7	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	0.14151463833903208	0.06628564540031953	0.022316419331933127	0.04046094219445093	0.08346907015149466	0.052191701900250416	-0.03262589102597096	-0.050036007942879025	-0.06568367224365285	0.023502810374382857	1
HLbosTau10.ENSBTAT00000013786_PAG7_317_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	HLbosTau10.ENSBTAT00000013786#PAG7#317#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	PAG7	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	0.16588769827617575	0.07912690741630014	-0.03819181763257495	0.017666329606689634	-0.06191789424200238	-0.005363616342997872	0.03348988700347892	-0.027217257384353336	-0.012629785487312216	0.00948824994239672	1
HLbosTau10.ENSBTAT00000025567_PAG12_240199_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	HLbosTau10.ENSBTAT00000025567#PAG12#240199#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	PAG12	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	0.16242547256046885	0.08924024002820262	-0.0403627378059345	0.03216687093830399	-0.06528076721552661	-0.016249382996475926	0.042309595433337094	-0.016953370944758052	0.004679434579236876	0.010528603103331566	1
HLbosTau10.ENSBTAT00000005384_PAG10_41421_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	HLbosTau10.ENSBTAT00000005384#PAG10#41421#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	PAG10	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	0.13960087267527257	0.0338941080231413	-0.03428017513404774	0.10315628673586197	-0.06530106470700983	0.040640813735960256	0.04694784682446254	-0.029018742307978733	-0.033824893617255915	0.026662073668865062	1
HLbosTau10.ENSBTAT00000030243_PAG3_672_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	HLbosTau10.ENSBTAT00000030243#PAG3#672#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	PAG3	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	0.16665499618239094	0.10121982442339214	-0.03786882179675481	0.019969191312799107	-0.08046702308343086	-0.024616071752210575	0.06248309515726205	-0.04186445586976564	-0.02144464001196031	0.006828147023980656	1
HLbosTau10.ENSBTAT00000063428_ENSBTAG00000051196_224_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	HLbosTau10.ENSBTAT00000063428#ENSBTAG00000051196#224#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	ENSBTAG00000051196	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	0.16783767503736038	0.022554294440505156	-0.0032757534777537707	0.08913663106745189	0.039336495497599516	0.0009524049716167152	-0.03884332818447783	-0.03298129900152329	-0.011542721772200275	-0.027566208362594182	1
HLbosTau10.ENSBTAT00000007506_MGC157408_224_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	HLbosTau10.ENSBTAT00000007506#MGC157408#224#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	MGC157408	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	0.15811386187006368	0.08126540892960211	-0.06414211147690511	0.027527784944923157	-0.0664365001407969	-0.05261600113716819	0.07501987259753484	-0.07227055629936649	-0.0252161227488041	0.043366273469184716	1
HLbosTau10.NM_176628_PAG19_57_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	HLbosTau10.NM_176628#PAG19#57#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	PAG19	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	0.16227103165371115	0.08129764208597305	-0.0033723629313033225	-0.03859695729694755	0.10052120519382615	0.020647553308551603	0.015419389249065567	-0.013329926604180312	-0.10317554609974189	0.04191477403215953	1
HLbosTau10.ENSBTAT00000050648_PAG9_198_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	HLbosTau10.ENSBTAT00000050648#PAG9#198#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	PAG9	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	0.1683761324358185	0.09674818963212256	-0.0391359625829134	0.004610500054197366	-0.08703339626236131	0.015114634914780174	0.0779843638944885	-0.0408282692280364	-0.030546939067127434	0.005016284555830367	1
HLbosTau10.ENSBTAT00000013786_PAG7_257619_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	HLbosTau10.ENSBTAT00000013786#PAG7#257619#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	PAG7	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	0.18567668402512158	0.04952780930132981	-0.03249503339300634	0.007501186321777648	0.022577400637914177	-0.0436760308779225	-0.009711181871498388	-0.03098921510508887	-0.06568158164800249	-0.026895662058216804	1
HLbosTau10.XM_002707800_ENSBTAG00000051501_66790_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	HLbosTau10.XM_002707800#ENSBTAG00000051501#66790#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	ENSBTAG00000051501	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	0.18002900363941088	0.040926149684712455	-0.010881078018389818	-0.001943241127796559	-0.0010143734239813225	0.020081224821922598	0.003741776212221582	0.007502803942155326	-0.046612974908092235	0.04161921549554005	1
HLbosTau10.ENSBTAT00000030244_ENSBTAG00000050440_57_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	HLbosTau10.ENSBTAT00000030244#ENSBTAG00000050440#57#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	ENSBTAG00000050440	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	0.15071632521486192	0.06601521936837457	-0.051823508029403845	0.04398940495565074	-0.06978787675004339	-0.03895317134825672	0.046949718570536036	-0.06307792337739632	-0.020572036579897285	0.030668799900198215	1
HLbosTau10.ENSBTAT00000052386_MGC157405_20656_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	HLbosTau10.ENSBTAT00000052386#MGC157405#20656#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	MGC157405	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	0.16134485983152988	-0.0037240133406736525	-0.02642498189835974	0.08777059997625998	0.020243247497154667	0.0285909211454893	0.03202894577731674	0.05766985669746209	-0.04173817137136533	-4.626427537482869e-05	1
HLbosTau10.XM_024987413_ENSBTAG00000046686_12188_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	HLbosTau10.XM_024987413#ENSBTAG00000046686#12188#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	ENSBTAG00000046686	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	0.17955285689772396	0.03388870883482392	-0.019795546170503928	0.026967626522555035	0.022569642562096603	0.020373879902669804	-0.014990193260565051	0.0069199945344709845	-0.03327787682323665	0.008750862362712658	1
HLbosTau10.XM_002699310_LOC524173_1080_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	HLbosTau10.XM_002699310#LOC524173#1080#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	LOC524173	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	0.16117424884796935	0.08137570986134535	-0.0501118028053524	0.058809834649130796	-0.05717798607562708	-0.008657621879075957	0.04707381671767982	-0.015656318898002664	0.009629158983879834	-0.013952506782429507	1
HLbosTau10.ENSBTAT00000013786_PAG7_2328_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	HLbosTau10.ENSBTAT00000013786#PAG7#2328#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	PAG7	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	0.1680157973188871	-0.016263123974474616	-0.051464341379027743	0.03231869014139486	0.03391236638308467	-0.059617119674407124	-0.023582448693737306	-0.01991534785773419	-0.0024089858165548496	0.07130871393278536	1
HLbosTau10.ENSBTAT00000018996_ENSBTAG00000040257_58257_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	HLbosTau10.ENSBTAT00000018996#ENSBTAG00000040257#58257#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	ENSBTAG00000040257	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	0.15953041601339008	0.08149269931956069	-0.05604946882187067	0.068284698420712	-0.05785598073705488	-0.015959653566822118	0.04617470088052187	-0.014408519352439475	0.01292786609409844	-0.023427676523753146	1
HLbosTau10.NM_001109978_PAG7_264860_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	HLbosTau10.NM_001109978#PAG7#264860#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	PAG7	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	0.15448097887272644	0.05278270158588194	-0.00940089296290276	0.05434874105931906	-0.03084006573950116	-0.0343555947463396	0.06826243683079121	-0.027380897888708428	-0.01682350102980578	-0.02192430909809115	1
HLbosTau10.ENSBTAT00000063428_ENSBTAG00000051196_69_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	HLbosTau10.ENSBTAT00000063428#ENSBTAG00000051196#69#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	ENSBTAG00000051196	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	0.156117126428264	0.07136730514909337	-0.0647086247098819	0.03611517937214846	-0.058659940896679814	-0.027153736125746425	0.062083689130460896	-0.038917813230624786	0.03553615533166223	0.006384712983764973	1
HLbosTau10.ENSBTAT00000005384_PAG10_9881_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	HLbosTau10.ENSBTAT00000005384#PAG10#9881#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	PAG10	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	0.18769778492288042	0.041825691948711885	-0.035975892513072	-0.0035107373000153224	0.007808210749839337	0.006733597171725657	0.015352151114898873	-0.03662401109569804	-0.058808230925121614	0.01580007650815099	1
HLbosTau10.ENSBTAT00000013786_PAG7_146_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	HLbosTau10.ENSBTAT00000013786#PAG7#146#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	PAG7	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	0.14986367363800696	0.033811818273078595	-0.08015318700834752	0.01999379749587696	-0.05888990854578595	-0.08992647143901056	0.021138999201701147	-0.02811731397486546	0.008549482992806577	0.08064781012213634	1
HLbosTau10.ENSBTAT00000013786_PAG7_69_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	HLbosTau10.ENSBTAT00000013786#PAG7#69#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	PAG7	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	0.1757692037620996	0.010896555522743098	-0.07386554064045397	-0.0320156673711661	0.021931726674962747	-0.06791287065205841	-0.0004968792366330263	-0.032760968096534934	-0.03004459817925376	0.05807683073990705	1
HLbosTau10.ENSBTAT00000030244_ENSBTAG00000050440_72_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	HLbosTau10.ENSBTAT00000030244#ENSBTAG00000050440#72#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	ENSBTAG00000050440	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	0.17524356141292932	0.06644828312367675	-0.031246322878018328	0.019610331247216218	0.03817549526822805	-0.001143178145412707	0.04050782801073728	-0.026871399395568606	-0.0005633884485925256	0.01421869800589472	1
HLbosTau10.ENSBTAT00000009701_ENSBTAG00000038506_9281_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	HLbosTau10.ENSBTAT00000009701#ENSBTAG00000038506#9281#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	ENSBTAG00000038506	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	0.17131335486825353	0.052504491336514234	-0.04127189332929537	0.004316349613981566	0.027777307149034754	-0.007085166997086773	0.02004761005174585	-0.03377718559563025	-0.05635932315060648	0.03440555947319598	1
HLbosTau10.ENSBTAT00000013786_PAG7_180_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	HLbosTau10.ENSBTAT00000013786#PAG7#180#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	PAG7	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	0.1584851611170278	0.08152771407557208	-0.05059809468563161	0.03380688892488831	-0.07090267853910837	-0.02401932731054644	0.03802390282864459	-0.01048456287905844	-0.012831924231587756	0.062466090936419603	1
HLbosTau10.ENSBTAT00000013786_PAG7_57_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	HLbosTau10.ENSBTAT00000013786#PAG7#57#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	PAG7	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	0.17451013038655272	0.00500488282549023	-0.07608790315018026	-0.0033021997041473086	0.034527078907105	-0.06411039659158894	-0.026311558506171652	-0.05027373124551251	-0.015934866593012152	0.05161309042701902	1
HLbosTau10.ENSBTAT00000013786_PAG7_62_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	HLbosTau10.ENSBTAT00000013786#PAG7#62#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	PAG7	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	0.18403515188693456	0.05501585770882348	-0.049597457233996334	-0.016886743467760743	0.009778221660747802	0.012168616776656423	0.0053173510541279275	-0.032421859052659055	-0.07521373253011363	0.004479393896039927	1
HLbosTau10.ENSBTAT00000013786_PAG7_45932_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	HLbosTau10.ENSBTAT00000013786#PAG7#45932#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	PAG7	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	0.1454191025276657	-0.031158754395220267	0.04163930648203827	-0.0666581151799602	-0.005691723187679331	-0.04119385584010094	-0.041559150141997035	0.01571222857200908	-0.015837773327137334	0.06402787930462782	1
HLbosTau10.ENSBTAT00000050664_PAG15_301_Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	HLbosTau10.ENSBTAT00000050664#PAG15#301#Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	PAG15	Axis_porcinus__Hog_deer__HLaxiPorc2A__GCA_054883215.1	0.11971854938365736	-0.04468142914204714	0.015421369287844615	-0.0952438400098883	0.07596401932595194	0.0022628964085879516	-0.0021890892667997654	-0.05414679594850797	-0.01157410155497948	0.07551923505993043	1
